"source","ident","start","end","label","duration","item"
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114457.65,114459.13,"ambient_rustle",1.48000000001048,160
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114526.2,114529,"animal_frog_pickerel",2.80000000000291,161
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114529.09,114529.62,"animal_frog_pickerel",0.529999999998836,162
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114529.94,114530.43,"animal_frog_pickerel",0.489999999990687,163
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114530.74,114531.26,"animal_frog_pickerel",0.519999999989523,164
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114531.61,114532.14,"animal_frog_pickerel",0.529999999998836,165
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114532.48,114533.01,"animal_frog_pickerel",0.529999999998836,166
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114533.37,114533.92,"animal_frog_pickerel",0.55000000000291,167
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114534.3,114534.78,"animal_frog_pickerel",0.479999999995925,168
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114535.15,114535.68,"animal_frog_pickerel",0.529999999998836,169
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114536.06,114536.54,"animal_frog_pickerel",0.479999999995925,170
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114537.01,114537.49,"animal_frog_pickerel",0.480000000010477,171
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114537.97,114538.2,"animal_frog_pickerel",0.229999999995925,172
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114539.69,114540.17,"animal_frog_pickerel",0.479999999995925,173
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114540.43,114541.1,"animal_frog_pickerel",0.670000000012806,174
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114541.17,114541.8,"animal_frog_pickerel",0.630000000004657,175
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114541.88,114542.52,"animal_frog_pickerel",0.639999999999418,176
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114542.77,114543.32,"animal_frog_pickerel",0.55000000000291,177
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114543.66,114544.21,"animal_frog_pickerel",0.55000000000291,178
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114544.55,114545.1,"animal_frog_pickerel",0.55000000000291,179
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114545.49,114546.04,"animal_frog_pickerel",0.549999999988358,180
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114546.46,114546.9,"animal_frog_pickerel",0.439999999987776,181
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114547.38,114547.87,"animal_frog_pickerel",0.489999999990687,182
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114548.35,114555.17,"animal_frog_pickerel",6.81999999999243,183
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114563.93,114566.14,"animal_frog_pickerel",2.2100000000064,184
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114566.24,114566.85,"animal_frog_pickerel",0.610000000000582,185
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114567.03,114567.51,"animal_frog_pickerel",0.479999999995925,186
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114567.85,114568.35,"animal_frog_pickerel",0.5,187
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114568.72,114569.12,"animal_frog_pickerel",0.399999999994179,188
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114569.52,114569.99,"animal_frog_pickerel",0.470000000001164,189
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114570.36,114570.82,"animal_frog_pickerel",0.460000000006403,190
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114571.18,114571.67,"animal_frog_pickerel",0.490000000005239,191
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114572.17,114572.39,"animal_frog_pickerel",0.220000000001164,192
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114572.8,114573.25,"animal_frog_pickerel",0.44999999999709,193
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114573.57,114574.06,"animal_frog_pickerel",0.489999999990687,194
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114574.3,114574.78,"animal_frog_pickerel",0.479999999995925,195
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114575.08,114575.59,"animal_frog_pickerel",0.509999999994761,196
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114575.91,114576.41,"animal_frog_pickerel",0.5,197
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114576.76,114577.17,"animal_frog_pickerel",0.410000000003492,198
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114577.49,114577.91,"animal_frog_pickerel",0.419999999998254,199
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114578.22,114578.65,"animal_frog_pickerel",0.429999999993015,200
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114579.04,114579.48,"animal_frog_pickerel",0.440000000002328,201
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114579.86,114580.23,"animal_frog_pickerel",0.369999999995343,202
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114580.55,114580.96,"animal_frog_pickerel",0.410000000003492,203
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114581.31,114581.66,"animal_frog_pickerel",0.350000000005821,204
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114581.99,114582.29,"animal_frog_pickerel",0.299999999988358,205
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114582.62,114582.94,"animal_frog_pickerel",0.320000000006985,206
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114583.23,114583.57,"animal_frog_pickerel",0.340000000011059,207
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114583.83,114584.15,"animal_frog_pickerel",0.319999999992433,208
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114584.42,114584.84,"animal_frog_pickerel",0.419999999998254,209
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114585.15,114585.54,"animal_frog_pickerel",0.389999999999418,210
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114585.84,114586.18,"animal_frog_pickerel",0.339999999996508,211
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114586.44,114586.82,"animal_frog_pickerel",0.380000000004657,212
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114587.11,114587.43,"animal_frog_pickerel",0.319999999992433,213
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114587.7,114588.07,"animal_frog_pickerel",0.370000000009895,214
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114588.39,114588.74,"animal_frog_pickerel",0.350000000005821,215
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114589.02,114589.37,"animal_frog_pickerel",0.349999999991269,216
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114589.61,114590.03,"animal_frog_pickerel",0.419999999998254,217
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114590.33,114590.66,"animal_frog_pickerel",0.330000000001746,218
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114590.97,114591.27,"animal_frog_pickerel",0.30000000000291,219
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114591.54,114591.83,"animal_frog_pickerel",0.290000000008149,220
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114592.09,114592.38,"animal_frog_pickerel",0.290000000008149,221
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114592.65,114592.94,"animal_frog_pickerel",0.290000000008149,222
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114593.21,114593.52,"animal_frog_pickerel",0.309999999997672,223
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114593.75,114594.07,"animal_frog_pickerel",0.320000000006985,224
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114594.26,114594.62,"animal_frog_pickerel",0.360000000000582,225
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114594.87,114595.23,"animal_frog_pickerel",0.360000000000582,226
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114595.5,114595.91,"animal_frog_pickerel",0.410000000003492,227
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114596.22,114596.64,"animal_frog_pickerel",0.419999999998254,228
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114596.95,114597.39,"animal_frog_pickerel",0.440000000002328,229
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114597.72,114598.12,"animal_frog_pickerel",0.399999999994179,230
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114598.46,114598.93,"animal_frog_pickerel",0.469999999986612,231
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114599.31,114599.77,"animal_frog_pickerel",0.460000000006403,232
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114600.2,114600.67,"animal_frog_pickerel",0.470000000001164,233
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114601.14,114601.58,"animal_frog_pickerel",0.440000000002328,234
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114602.04,114609.47,"animal_frog_pickerel",7.43000000000757,235
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114614.96,114615.5,"animal_frog_pickerel",0.539999999993597,236
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114615.74,114618.07,"animal_frog_pickerel",2.33000000000175,237
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114618.29,114618.8,"animal_frog_pickerel",0.510000000009313,238
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114619.13,114619.6,"animal_frog_pickerel",0.470000000001164,239
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114620,114620.45,"animal_frog_pickerel",0.44999999999709,240
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114620.88,114621.35,"animal_frog_pickerel",0.470000000001164,241
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114621.77,114622.19,"animal_frog_pickerel",0.419999999998254,242
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114622.72,114627.61,"animal_frog_pickerel",4.88999999999942,243
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114627.91,114628.78,"animal_frog_pickerel",0.869999999995343,244
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114629.15,114631.68,"animal_frog_pickerel",2.52999999999884,245
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114631.79,114632.52,"animal_frog_pickerel",0.730000000010477,246
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114632.7,114633.2,"animal_frog_pickerel",0.5,247
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114633.6,114633.99,"animal_frog_pickerel",0.389999999999418,248
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114634.43,114634.9,"animal_frog_pickerel",0.470000000001164,249
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114635.33,114635.8,"animal_frog_pickerel",0.470000000001164,250
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114636.26,114636.75,"animal_frog_pickerel",0.490000000005239,251
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114637.2,114643.23,"animal_frog_pickerel",6.02999999999884,252
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114646.42,114649.3,"mech_auto_motorcycle",2.88000000000466,253
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114653.6,114657.19,"mech_auto_motorcycle",3.58999999999651,254
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",114684.48,114687.43,"mech_auto_motorcycle",2.94999999999709,255
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",118394.07,118398.71,"ins_buzz_low",4.63999999999942,256
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",122904.76,122907.76,"ambient_background",3,257
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",123316,123317,"animal_bird_goose",1,258
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",125821.2,125824.2,"ambient_background",3,259
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",127620,127623,"ambient_background",3,260
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",131220,131223,"ambient_background",3,261
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",134820,134823,"ambient_background",3,262
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210726_0933",138420,138423,"ambient_background",3,263
